6933994,5
4102651,1
1987649,1
1275559,4
4805733,1
1244083,5
2463891,3
4512398,2
9524954,3
1913649,5
4806012,1
1086950,2
10217338,1
4058040,1
4806187,1
338545,3
4806254,13
4806446,1
4806935,1
4807025,1
504117,61
4298899,2
10217719,1
7905051,1
10217810,1
10217814,1
10217886,1
9288307,4
4807113,1
10218113,1
5878203,1
4483182,18
8937028,7
4807615,1
7121136,11
9604495,2
3164583,2
222676,11
1589780,13
10218711,1
26296,9
2621893,5
963582,1
10218787,2
10218809,1
2784916,2
8878603,5
4808170,1
10219078,1
8489844,1
7578524,1
9162420,2
1757928,2
5331522,2
5361324,3
10219468,1
4809993,1
10219479,1
10219490,1
4810039,2
4810063,1
7503952,9
4142826,6
4191043,47
10219543,1
9584530,2
10219796,1
9228227,2
9228229,2
3161124,2
2668276,3
4810987,1
575011,3
4812172,3
4812431,1
4812550,1
228848,5
4812912,1
4812931,3
4813079,1
1824356,4
4814007,1
4814137,1
2201159,3
4814406,1
10220130,4
8880569,10
1665446,2
7413198,4
758304,1
124065,5
50204,3
4815100,1
10220492,1
4815149,1
10220689,1
10220716,1
4815461,2
1069680,7
10221164,1
10221168,1
4815769,1
10221285,1
10221537,1
10221795,1
10221844,1
10221889,1
4475467,2
10221963,1
10222076,1
8867230,12
10222110,1
1423370,1
2486768,3
3066872,1
10222240,1
99734,3
4816478,1
4816564,1
4816677,1
1582858,3
1014329,6
5593579,2
1722336,3
10222486,1
10222504,2
4816819,1
4816926,2
4816953,4
10222681,1
2188286,15
10222887,1
1751248,8
250911,4
9397364,2
10223214,1
9244680,2
9149664,3
424222,6
727314,1
911173,3
10223467,1
1592864,1
4819325,38
2414098,2
4495915,6
10223562,1
629856,1
4819772,1
2270862,2
4820315,1
912104,1
131030,1
4437548,7
4820886,1
1503580,31
2661741,17
9209474,5
10223821,1
4821280,2
10223868,1
4821412,1
10223880,1
2236272,7
10223942,1
10223994,1
3261746,1
4821988,1
2781833,3
10224581,1
8355514,2
10224911,1
1144981,6
1422862,3
2284353,2
1974251,14
9344060,3
9341771,3
756491,7
9344903,2
10225678,1
556083,2
693138,1
1064841,1
2605545,4
10225825,1
10225979,1
726157,15
10226099,1
1042154,3
1109251,485
669986,5
8765816,3
8296740,5
10226309,3
10226321,1
881018,107
4826754,1
188481,2
10226598,1
4828562,11
1147010,2
2471345,9
10227024,1
10227159,1
9500110,4
4480000,2
9668144,2
10227467,1
10227470,1
10227471,1
10227567,1
10227888,1
535935,3
670610,4
6728022,4
2920483,1
10228302,1
1161212,1
289577,8
3346983,3
4830066,1
10228468,2
4984261,3
1544991,3
10228755,1
4830410,1
5785375,3
10228954,1
10228977,1
4830423,7
4830481,5
721326,7
6286708,1
4830900,1
7087187,6
1143655,3
4394753,1
10229438,1
10229449,1
10229464,1
9522039,2
1755263,12
9249280,2
1214584,6
10229670,1
6972886,2
5478121,6
4832225,3
5750849,2
1769136,8
2641450,7
8255131,1
5383662,2
4833257,1
4833345,2
5362855,1
4833626,1
2388356,4
8435116,5
4699288,4
10230512,1
10230539,1
899011,3
4834127,1
8078774,2
10230784,1
10230904,1
4823216,1
2721684,2
10231213,1
4834906,1
4835150,2
4835173,1
9273923,3
4835639,1
406051,5
10231561,1
10231658,1
2190947,1
10231760,1
10231790,1
10231942,1
4836053,1
1389284,3
86112,6
4431058,2
10232571,1
10232609,1
10232670,1
8783014,9
10232846,1
9018254,3
1185275,9
2112234,3
10233087,1
2697115,1
1319462,7
4837766,2
5542754,2
7618755,2
10233577,1
10233699,1
2080168,10
10233706,1
600288,2
10233721,1
10233725,1
10233730,1
10233737,1
10233748,1
4838570,2
10234111,1
625440,4
4838771,3
9261531,2
10234376,1
2126792,3
10234618,1
1733250,2
10234745,1
10234874,1
10234875,1
2376952,5
4839358,1
6762657,2
45752,1
258282,3
6539987,62
1336532,1
184642,1
10235290,2
155905,3
4839869,1
4840031,1
1746077,2
8843579,5
10235539,1
9043196,3
4840379,1
4840416,1
4841288,1
4841353,1
9229667,5
9455857,2
10236071,1
10236115,1
10236228,1
10236507,1
10236523,1
10236642,1
8070655,4
9061535,3
4842324,2
1221029,11
9075503,4
10237238,1
10237276,1
979235,2
10237383,2
4843575,2
950094,6
10237604,2
10237648,1
9586380,2
1613860,2
9453896,2
6786640,6
466499,1
502421,1
10238319,1
10238349,1
1860573,1
2280692,1
10238473,1
111024,1
4845356,1
7818768,3
10238787,1
10238960,2
10239169,1
10239444,1
4845775,1
4845843,1
4845939,1
10239919,2
10240003,1
1467469,2
10240111,1
10240151,1
10240292,1
9318816,3
2658276,1
555653,1
4846685,1
4846766,3
10240519,1
10240621,1
10240763,1
2100070,4
89066,3
4847337,1
2097146,5
10240906,1
669565,1
6760578,3
8721322,2
10241270,2
4848259,1
4848951,1
4849123,1
10242425,1
10242558,1
4849125,1
10242705,1
5694560,4
1158560,5
4849477,1
10242846,1
10242899,1
4849690,2
1017867,1
9282582,2
10243302,1
5719071,3
10243946,1
4850378,2
10244055,1
10244075,1
6159049,1
10244382,2
10244392,1
5335411,8
9327353,2
10244584,1
1171460,2
10244876,2
207580,5
10245215,1
4851062,1
8034817,1
10245778,1
7394149,1
1497956,50
6844988,1
2150318,2
2150276,2
10246473,1
4851652,1
3565815,1
2689078,3
10246685,1
10246695,1
1131989,1
8977156,2
4852156,3
2279153,4
7911313,1
10247395,1
10247663,1
10247933,1
10247985,1
4852602,1
2208143,11
10248523,3
5050090,4
980101,4
241677,33
7489678,2
10248972,1
10249013,1
10249098,1
10249179,1
1805157,2
10249471,1
6206170,1
427781,1
10249872,2
10249910,1
4526017,4
10250059,2
10250063,1
10250268,1
10250295,1
10250301,1
2526032,4
10250338,1
2627345,4
3068474,1
4855397,2
9258713,7
10250843,1
10250906,2
2051847,3
2841974,3
294307,3
10251052,2
9361616,3
10251098,1
10251113,1
4855574,1
4858183,1
4859594,1
4859666,5
2489432,1
227188,15
5712227,5
10251409,1
9256739,4
4132199,1
7295335,3
4860045,18
3682588,4
1497797,115
4860190,1
4860311,2
1324034,5
1500960,42
2719564,3
2449502,4
2899871,2
4137483,6
2279189,68
4860664,3
1846286,14
1498823,169
4861088,6
4194294,27
4861319,25
4861463,2
4861552,1
4861131,4
7707685,1
2059533,2
4861820,8
1736848,19
1961648,3
10251525,1
10251563,1
4862326,1
4862335,1
4862892,1
4862981,1
4863155,1
46414,9
4863295,3
982772,3
3341958,19
4863633,2
1495626,7
4863921,34
1851940,80
4864109,1
1706205,6
4864175,1
102092,6
4864363,1
1637168,2
5498791,2
4864772,1
4864793,1
1512413,2
4865049,2
4865195,1
4865326,4
1956140,3
1950790,7
1956554,5
10251782,1
10251799,1
4865871,2
4865953,1
4866056,1
10251904,3
10251926,1
4866830,21
5700680,5
10252032,1
10252069,1
10252105,2
1971898,8
10252268,2
4867030,2
4055269,15
2280508,623
3359523,6
4868720,5
4868891,1
4869164,10
4869324,15
4869590,1
4869621,74
4869981,4
4870233,2
4870278,1
1334707,4
10252799,1
10252841,1
4870647,1
9681035,3
4876137,1
4876158,3
4082680,18
4876887,3
4704355,2
10253455,1
4209929,1
10253499,1
2382121,1
10253582,1
10253608,1
4881986,23
3086617,7
4882011,4
4222399,8
1096462,2
10253695,1
9297542,3
1767591,5
7602490,3
10254072,1
10254175,2
6765664,5
10254224,1
3238155,8
2884759,7
3373111,1
4891716,4
4891959,1
2492447,17
661853,14
1544385,1
88128,3
4892304,15
3165925,2
10254318,3
9633725,3
10254374,1
2247615,1
10254511,3
10254565,1
3376787,2
44803,5
10254724,1
1176439,2
49641,1
3755420,1
10255349,1
10255430,1
3760697,1
6626497,2
9428229,6
906777,1
10256142,1
10256165,1
2066143,2
6559506,13
7815953,1
10256335,2
2968566,28
2118603,5
1325698,5
5472764,15
9500213,5
1056333,1
7105727,3
5536648,15
1162318,27
10256484,1
8563880,2
4014305,2
4982037,12
2200430,2
702827,5
1516311,10
8369133,2
7567865,9
10257059,1
6770737,3
9124021,14
6575890,8
8565817,2
7176417,3
1513576,17
43263,8
722351,8
4146881,26
5978968,9
3167450,12
10257999,2
1871187,5
2172534,8
1979173,8
10258158,3
2332327,3
10258236,2
7236479,4
4025291,2
4933188,2
4933775,1
4934301,1
4054771,1
4934572,3
1219689,1
4934709,1
4934688,1
4934780,2
4934957,1
4935018,1
2824572,42
4936650,1
1529858,18
10258672,2
4937009,1
4937053,1
3327765,1
4326590,15
4725917,8
9393177,2
4707873,1
4661587,1
4938029,1
4060510,2
4938107,1
5057053,4
2868230,1
4938671,4
4939204,2
3506507,1
10258881,1
7776395,1
1149061,23
4940770,1
4942502,6
3322623,1
2417134,7
4942566,1
710618,1
2417501,2
10259072,1
4942974,1
10259076,3
4943033,2
4943321,2
10259155,1
3191972,2
3873422,2
1338259,1
3369209,18
3337777,1
10259368,1
1197700,2
4327975,2
10259459,4
10259478,1
49526,1
4857805,19
1534335,36
10259515,1
1342980,9
4943207,3
297589,9
4423576,4
10259697,1
9252267,2
2908640,1
6649182,1
8832863,4
10260186,1
9648012,2
10260428,2
4947085,1
4947335,1
10260674,1
4947511,1
4947596,3
939845,14
10261169,1
10261225,1
10261243,1
4354967,2
4948135,1
10261305,1
1661595,4
10261402,1
669664,2
10261456,1
10261544,1
10261565,1
4948741,1
1413179,2
176781,695
1082789,5
557931,306
10261762,1
4948990,1
2345866,4
4949040,1
4949088,1
4949129,1
4228256,1
4949165,1
1343217,382
516609,211
4949243,6
4949442,1
1616466,2
4949648,1
4040274,1
10262057,1
113870,2
1538515,1
838969,3
10262122,1
5360492,1
4949845,1
10262203,2
614748,2
2184657,9
3375016,1
4951206,2
10263057,1
1905502,1
508727,2
4866501,11
10263214,1
10263388,1
4951492,1
10263594,1
4952243,2
8869419,4
2593513,1
10263893,1
4952708,1
8975476,3
3294170,2
10264257,1
8264132,2
4952871,1
503214,1
4952883,1
5569545,1
10264478,1
10264499,2
10264682,1
10264736,1
5713491,1
4953126,2
4953207,3
4953210,1
1602550,4
4953339,1
4953396,1
6755672,3
10265129,1
10265141,1
1872860,9
9355428,7
8363445,3
10265322,1
5580133,2
10265445,1
4953674,1
6650004,1
4953739,1
1426121,8
4953939,1
4953944,1
9338058,2
10266045,2
4954114,2
10266198,1
4949641,2
4018907,1
10266373,1
7227261,1
5669874,2
4000633,1
3780581,3
10266686,1
9375473,3
10266804,1
10266892,1
10267054,1
10267307,1
9493288,2
4194970,49
10267517,1
5367058,1
1592686,6
417973,3
4955404,1
10268150,1
7771560,1
10268268,2
7392600,2
4955593,1
4955598,1
690491,2
10268594,1
10268752,1
10268784,2
4956210,1
7003166,1
4956272,1
1366456,2
10268900,1
7039285,3
1753581,1
7818731,2
931653,5
6710960,3
970909,3
10269414,1
5894573,3
10269461,1
4422608,1
3366189,2
1155489,3
4956784,1
10269790,1
10269988,1
4957238,1
3357224,1
10270049,1
3061626,10
8289554,3
10270160,1
10270268,1
4957768,1
4958280,1
4958333,1
4958336,10
10270904,1
10271245,1
10271283,4
10271339,1
10271382,2
1654293,1
382559,9
4959375,1
10271578,3
9622883,2
4959708,1
10272057,1
9622522,3
10272159,1
9033712,5
10272276,2
4727637,4
4960362,1
3903623,3
1092632,13
72292,33
973408,4
5713697,7
10272551,1
7159078,1
2457578,2
10272703,1
2405128,1
3540223,1
4961522,1
10273099,5
10273155,1
643057,6
1905715,5
5817023,4
4961665,1
813202,1
138207,4
10273558,1
10273590,1
4961920,1
10273692,1
10273704,1
10273718,1
2763673,7
10273914,1
10274358,2
1722806,5
2253439,3
10274764,1
3905110,1
10274802,3
7154985,3
10275252,3
8626432,1
3624872,2
10275546,2
2398044,1
10275694,4
10275812,1
10275851,1
10275882,1
10275950,2
4338070,1
10276199,2
10276237,1
4964777,2
4965601,4
6723706,19
4967162,1
10276496,2
10276579,1
10276755,2
4970055,1
2299458,21
4970206,33
2109118,20
1751035,8
2205501,2
10277552,1
10277740,1
10277827,1
1642963,3
10278133,1
10278148,1
10278191,2
5380481,3
10278288,3
9208484,2
8916426,2
10278391,1
1060072,36
4725264,3
10278775,1
10278848,1
10278955,1
4971385,2
10278985,1
6926419,5
9427724,10
4971577,1
10279329,1
10279471,1
10279612,1
5671511,1
8822073,3
64876,10
4971729,1
10280029,1
10280079,1
10280087,1
10280407,1
10280417,1
4972454,1
10280514,1
10280530,1
1235030,4
1210318,20
5467381,1
9175266,6
4973054,2
10280843,1
4973147,6
4973214,3
5542683,2
9153622,3
10281103,3
10281115,1
4973673,1
10281256,1
10281258,1
10281335,1
10281452,1
8997060,2
10281679,1
9064393,9
10281689,2
10281759,1
10281775,2
4974150,1
10281943,1
10282057,1
1749878,17
10282235,1
10282258,1
10282304,1
10282365,1
10282752,1
902350,7
10283098,3
592400,2
10283154,4
3607411,1
10283220,1
10283375,2
3927793,1
4976090,1
2449926,2
10283668,1
10283701,1
221376,2
10283894,1
179765,2
1389331,1
6837401,4
418510,3
5700852,3
1309070,6
401259,7
4977387,1
10284505,1
4747139,1
4977407,1
829022,3
3479449,3
6039786,1
2021972,1
10285181,1
3419692,1
4977674,6
10285431,1
4977744,2
10285470,1
1018711,7
4977816,1
1905515,8
1584584,2
4978023,1
5895507,4
10285758,1
4978095,1
10285787,2
7884699,2
2188902,26
4978398,3
4978410,1
2463607,21
3024317,22
1749087,31
1510961,69
1570289,5
4978867,1
10286221,3
10286322,1
10286471,2
10286476,1
9673025,2
10286668,1
10286711,1
10286778,1
10286797,1
4979801,1
10286951,1
10287037,1
10287080,1
10287178,1
10287247,1
9148325,7
10287367,2
1391978,4
2714904,3
2647567,5
2176794,5
4980118,1
10288070,1
4980180,1
5534323,5
10288151,1
8424597,2
8290527,2
7520148,2
10288324,1
1106921,4
10288740,1
187223,2
10288923,1
10288970,1
1884417,3
10289238,1
4981289,1
6084925,1
1829669,8
4981901,1
1952576,3
10289734,1
10289748,1
10289822,1
4982078,1
2042153,3
4982231,1
4982438,1
4982471,3
4982492,4
9442348,2
10290309,1
10290338,1
4982761,1
290565,3
10290434,1
5768943,2
2079157,4
5303106,2
10290499,2
5768919,5
8871604,4
5769329,2
8572973,3
4983401,1
3630077,1
10290951,1
4983941,1
10291128,1
4984052,1
4233070,1
10291324,1
10291456,1
10291779,1
10291810,2
4232623,2
10291820,1
10291894,1
10292124,3
1938266,1
695374,449
4985277,2
10292316,1
10292511,1
10292663,1
10292842,2
9620000,3
5046025,1
10293030,4
2770103,3
1498957,5
10293470,2
7713650,1
9113007,4
4389768,10
10293889,2
4986193,5
4986288,2
642871,8
4986746,1
4986781,1
1645468,3
1669543,6
10294492,1
9278428,4
10294724,2
10294840,1
9448721,3
10295368,1
10295399,1
4988694,1
9533367,3
8894589,3
205561,2
8823192,3
10295984,1
10296049,4
5880238,1
10296126,1
10296191,1
1222129,5
9228753,4
10296319,2
9173582,3
2336512,4
10296716,2
4990091,1
7113102,10
10297218,1
755729,1
10297261,1
4990505,3
10297339,1
10297361,2
10297519,1
3385,15
419864,7
1032393,6
4795190,1
10297799,8
10297820,1
1030717,6
4991538,3
3055258,1
10298004,3
4991676,1
4991689,1
2224193,1
2219934,1
4991891,1
8722210,7
9275147,7
10298531,1
531457,5
10298722,1
10298805,2
10298862,1
4506015,8
4725683,1
7250715,5
10298939,1
10299023,1
4992383,1
10299169,1
10299357,1
10299387,1
10299536,1
4992530,1
3097803,2
4992539,2
4992571,1
4992638,1
10299937,1
10299949,1
10299991,1
10300028,1
6875415,1
10300329,1
10300400,1
10300656,1
4993550,1
9131830,3
10301133,1
4993990,1
4994184,1
250983,21
550402,9
937278,8
10301316,1
10301531,1
4994499,1
4994808,5
4994811,1
4994879,1
9419278,4
9468202,2
4994948,1
10302052,1
10302064,1
2647746,1
10302126,1
10302160,1
5413069,2
10302251,1
4995182,1
5883037,18
4995255,1
10302731,1
10302754,1
5005027,1
8992226,3
4995452,2
5755747,3
4995667,1
8365992,3
1854876,2
380549,11
10303257,1
9400525,2
1179276,7
10303459,1
5981641,1
4996062,1
10303649,1
1978355,1
10303721,1
10303724,2
10303829,1
8769462,5
2625433,1
4996351,3
3299242,5
8910592,5
10304352,1
14919,2
10304679,1
4996811,2
999146,10
9201308,2
9001005,5
10305052,1
10305068,1
9277478,2
10305160,1
3988280,1
1424851,3
10305221,1
10305248,1
10305386,1
10305410,1
8929622,2
10305512,1
9140888,5
8692922,2
4459246,7
9477640,6
7451168,2
9507048,4
6885178,4
2806839,4
3036309,2
8378684,4
1688471,2
10306321,1
4998487,1
10306482,1
4998636,1
10306679,2
10306718,1
8813364,9
10306760,2
6864540,16
4998946,304
3350379,12
1510724,43
8443522,4
10306847,1
10306994,1
10307017,1
4999447,1
10307022,1
10307119,1
1573574,6
5000183,1
2655051,1
9260792,6
2296550,1
95557,6
5000861,2
2324908,18
10307724,1
9232270,3
10307780,1
10307887,1
887400,2
10308119,2
5001570,1
5001586,6
924245,6
10308595,1
10308661,1
10308859,1
8715282,4
441809,6
5001952,2
5001998,1
1091091,39
10309309,1
2664627,3
5953631,5
5002868,1
10309660,1
4463459,2
5002964,9
10309803,2
10309814,1
9391775,5
9568255,2
10309879,1
2027906,2
10310103,1
10310248,2
10310384,1
9420682,2
9503095,5
10310732,1
10310810,1
699041,1
453741,1
2539652,2
10311109,1
5492468,4
10311331,1
1777364,2
4323788,1
1236847,8
10311430,1
5007347,1
2248012,5
10311590,1
5007885,3
4698936,2
10311730,1
1230462,13
740623,2
10312031,1
10312252,1
10312519,1
2962312,2
567134,3
197897,3
1565124,4
5029301,1
10313297,1
3630720,1
10313547,1
10313555,1
10313619,1
10313672,1
5029598,1
1497734,38
10313726,1
9070022,2
10314042,1
4476565,27
5030370,1
5030453,3
10314504,1
199625,4
10314574,1
7050797,6
1065625,2
6952928,1
2144170,2
1349193,1
1862855,4
5031151,2
9307467,2
9307469,2
2828446,4
10315510,1
5031237,1
5031238,2
8867260,4
3052912,4
6725690,6
4115310,1
2491591,3
10316162,4
10316202,1
1488455,4
952106,4
10316669,1
10316819,2
5035718,1
5035759,4
294020,8
5035879,1
1199734,5
10317228,1
4078774,1
781185,1
593629,3
10317669,1
10317801,1
10317863,1
10317940,1
10318126,1
10318145,1
5008633,1
5038124,1
109243,8
10318988,1
1319400,3
4566669,2
2317526,5
5885505,1
10319183,1
10319459,1
23241,2
2624347,4
10319748,1
10319756,1
10319757,1
10319935,1
10319991,1
10320008,1
2519884,9
5038806,1
1568418,16
9509932,2
125060,2
9517700,2
10320293,1
8993536,6
10320418,1
5039211,1
8886717,8
5039257,2
10320564,1
5039479,1
4905398,4
10320940,2
678075,4
2272307,3
10321006,1
10321030,1
994567,11
1291806,21
1858752,4
10321172,1
5039983,1
1228936,1
10321535,1
10321586,1
10321637,2
3262394,1
5041198,1
10321812,1
5041262,3
5041300,1
10322004,1
2680901,1
9585369,2
10322206,1
10322324,1
10322476,1
8879197,6
5048296,2
10322681,1
3233642,2
1295602,5
5048541,1
9537804,3
4466012,1
3542584,4
1458902,1
10323179,2
10323231,1
10323401,1
1587608,9
10323434,1
1153539,6
403618,5
2289898,5
6529269,3
5049626,1
5049869,3
10324051,1
2770769,1
3009097,1
2093155,8
1220866,3
301215,12
10324364,1
10324399,1
10324548,1
346232,2
5050235,1
5050943,3
5055955,1
6598297,15
10324979,2
6567574,2
10325082,1
5056165,1
10325198,1
10325328,3
10325660,1
5056411,2
10325686,1
9535612,3
10325702,1
2607624,3
9179379,4
10325788,1
5056521,1
1687150,1
2437626,1
3442662,2
1202792,4
1545037,3
10326283,1
10326341,1
10326421,1
10326472,1
1281443,3
5058237,2
5058689,1
2368742,3
10326890,1
5059873,1
5059898,1
10327166,1
5059958,1
4222047,4
6506061,3
5060151,1
437626,1
5060242,4
5060182,8
3449575,5
10327459,1
10327676,1
10327751,1
1093961,5
234433,5
5060487,1
5060733,1
3920641,4
10328403,1
5061036,1
2973962,1
10328761,1
5062196,3
10328889,1
8460017,4
10328928,1
328107,1
10329077,1
8820807,2
286707,3
9179350,5
10329982,1
1446442,14
3135131,2
976125,1
424618,1
10330222,2
5992168,1
2699713,3
177800,4
10330822,1
1647580,1
5525546,2
5331059,1
5331508,1
5331553,2
5966233,2
2392318,1
10331400,1
10331439,1
8654967,2
10331715,1
10331765,1
48211,7
1839815,8
10331859,1
5332536,1
10332045,1
3392478,5
10332337,7
5332892,2
4907757,3
10332460,1
10332471,1
3231557,2
1499236,29
10332905,1
10333039,1
10333068,1
10333088,1
4712455,1
9653549,2
10333383,1
10333411,3
10333437,1
10333470,1
264257,11
1184532,4
10333991,1
10334103,1
10334104,1
10334300,1
4121928,3
5771595,2
5333873,1
10334716,1
10334764,1
5334065,2
1764655,8
5334581,5
4770825,14
7292096,1
10335058,1
10335086,1
10335279,1
9102135,3
5336208,2
5333160,2
6864807,10
10335922,1
10336281,1
10336283,1
10336325,1
10336342,1
10336410,2
10336458,1
2072156,6
5336924,2
6785927,9
3092486,1
10337314,2
2310968,6
10337613,2
10337978,2
7762628,1
5347086,1
1869306,4
9294930,3
1022265,8
10338710,1
10338724,1
5347571,1
1970810,3
10338992,1
5347802,1
2687706,580
10339198,1
4525705,1
10339480,1
10339549,1
5348535,1
1138425,3
236939,2
10339803,1
10339881,1
8836722,3
9448881,2
10339989,1
5969831,3
3403634,2
10340323,5
10340388,1
10340425,1
4729750,1
10340703,1
5349474,1
10340836,1
5349581,1
10340931,1
5349819,2
1590023,6
2335363,3
10341414,1
1676637,3
6503640,5
10341687,2
5350734,2
10341729,2
5350787,1
69807,1
1198558,1
9113555,19
10341967,1
10341968,2
9213632,6
5458154,3
10342340,1
10342518,1
10342581,1
26990,3
5351608,2
10342608,1
564522,8
1082575,2
2073067,3
10342682,1
5352150,1
5353077,1
5352366,1
10342731,1
5352516,1
5352560,1
537480,2
10342902,1
9360161,2
5353710,1
5353895,30
5353947,88
10343272,1
10343277,1
10343292,1
5354005,1
10343558,1
5354038,1
10343590,1
10343775,1
549287,4
1655565,1
10344399,1
10344463,1
5354989,1
9188055,3
5355043,1
868518,6
10344860,1
10344861,1
187707,4
10344910,1
5355534,1
775315,10
1144019,5
10345321,1
1744655,1
3266411,8
1052881,2
466541,1
8474056,1
5372581,3
10346586,3
6701831,5
10346647,1
4851766,1
5357839,1
9354263,2
232853,4
1027717,3
10346989,1
5358311,1
10347319,1
10347423,1
10347461,1
5461409,2
973236,2
10347891,1
5358877,1
10347987,1
10348341,1
10348389,2
10348432,1
10348800,3
5359265,1
5359327,3
5359449,1
5354345,1
10349173,1
5360048,1
3048373,2
1030608,1
5360972,1
5361013,2
5361078,1
764199,1
10349727,1
5361825,2
10350054,1
10350150,1
400849,3
793062,3
2327546,10
4535769,1
5362473,1
5362478,1
5362489,1
633276,66
5991605,3
1961214,3
2636154,2
5363027,1
10351016,1
661522,3
1591597,3
7471681,4
10351152,1
10351182,1
10351291,1
9021805,5
5364032,10
5364060,1
10351859,1
10351908,1
10351945,1
10352096,1
10352144,1
10352290,1
5364732,6
10352388,1
8898902,4
10352442,1
1045846,3
1499522,41
20115,8
1348009,2
5365391,1
10353215,1
5612213,2
5366004,2
5366041,2
10353461,1
10353468,1
10353542,2
10353551,1
8971569,3
5366193,6
9322656,5
10353886,1
10353969,1
10353971,1
5366479,81
3175685,2
6812273,4
10354121,1
902434,3
1385335,5
5367164,1
10354294,1
46528,3
2766508,1
450460,8
1937534,6
5370546,4
5370676,1
5370725,1
10354685,1
5370767,1
5371155,1
10354933,1
10355021,1
